subject,session,trial,serialpos,word,recalled,embedding_fidelity
LTP293,5,18,17,PEDAL,0,0.8589207680092341
LTP293,5,18,18,TOMBSTONE,0,0.879101681452273
LTP293,5,18,19,TRACTOR,1,0.8494964814729112
LTP293,5,18,20,RUG,1,0.8398065989466867
LTP293,5,18,21,ATLAS,1,0.7590199308221759
LTP293,5,18,22,TURNIP,1,0.893086985791398
LTP293,5,18,23,CROWN,1,0.873728590953983
LTP293,5,18,24,PRINCESS,1,0.8787982766828312
LTP293,5,19,1,SWITCH,1,0.7862508163982493
LTP293,5,19,2,DRIVER,0,0.8310203073114799
LTP293,5,19,3,WIFE,1,0.7823421578114481
LTP293,5,19,4,SPOON,0,0.8694950586980627
LTP293,5,19,5,BINDER,1,0.8542693200352378
LTP293,5,19,6,PAPER,1,0.8039666890564025
LTP293,5,19,7,FEMALE,1,0.8040102256034327
LTP293,5,19,8,BLUEPRINT,0,0.90213419462864
LTP293,5,19,9,STAMP,0,0.8042892099370331
LTP293,5,19,10,LADDER,0,0.8380392554055777
LTP293,5,19,11,MOTEL,0,0.8868420824160034
LTP293,5,19,12,ULCER,0,0.8469186973881557
LTP293,5,19,13,BULLET,0,0.8683690658332386
LTP293,5,19,14,WAGON,0,0.8501129146637013
LTP293,5,19,15,LEG,0,0.8374865702427092
LTP293,5,19,16,MONEY,1,0.8282918872853794
LTP293,5,19,17,QUARTER,0,0.8345714850184653
LTP293,5,19,18,SPOUSE,1,0.8829531897016352
LTP293,5,19,19,BODY,0,0.7510644823348792
LTP293,5,19,20,COURSE,0,0.8294360747876661
LTP293,5,19,21,PICNIC,1,0.8369843082937268
LTP293,5,19,22,BELLY,0,0.8763117844655556
LTP293,5,19,23,SPACE,0,0.7834242301090669
LTP293,5,19,24,PIZZA,0,0.8361517159682171
LTP293,5,20,1,WITNESS,1,0.8219401596858659
LTP293,5,20,2,CUSTARD,1,0.8705611122783871
LTP293,5,20,3,NAPKIN,1,0.8373653357595172
LTP293,5,20,4,FREEZER,1,0.8214068766034852
LTP293,5,20,5,OZONE,0,0.8474374157741268
LTP293,5,20,6,SUMMIT,0,0.8487781203181971
LTP293,5,20,7,SHARK,1,0.7954715717403876
LTP293,5,20,8,COD,1,0.8008678764907925
LTP293,5,20,9,FLUTE,1,0.8262421360735906
LTP293,5,20,10,EXPERT,0,0.8306740829959363
LTP293,5,20,11,DUSTPAN,0,0.8746799963611045
LTP293,5,20,12,SPONGE,0,0.8734194062348247
LTP293,5,20,13,FILM,0,0.8549828360565347
LTP293,5,20,14,BALLOON,0,0.8909517931878759
LTP293,5,20,15,DONKEY,0,0.892603322247551
LTP293,5,20,16,ROCKET,0,0.8871187181181611
LTP293,5,20,17,COMET,0,0.8337632390061913
LTP293,5,20,18,PARROT,0,0.851887464916221
LTP293,5,20,19,MISTER,0,0.8141836041551076
LTP293,5,20,20,LAMP,0,0.8378890654291545
LTP293,5,20,21,HOOD,0,0.8682207371638113
LTP293,5,20,22,HONEY,0,0.8487339040331983
LTP293,5,20,23,ELBOW,1,0.8603518646537354
LTP293,5,20,24,FLASHLIGHT,0,0.8454924925152144
LTP293,5,21,1,WINDOW,1,0.8436690380402829
LTP293,5,21,2,CLOTHES,1,0.8744146688857212
LTP293,5,21,3,LUNCH,1,0.818930636820369
LTP293,5,21,4,SANDWICH,1,0.8948563876749172
LTP293,5,21,5,PERCH,0,0.8820948133765385
LTP293,5,21,6,DANDRUFF,0,0.8877384168014516
LTP293,5,21,7,MAPLE,1,0.7871337609980567
LTP293,5,21,8,SCRIBBLE,1,0.8250552297550461
LTP293,5,21,9,SHRUB,0,0.8572438046460303
LTP293,5,21,10,CASHEW,0,0.8889707449289551
LTP293,5,21,11,CAPTIVE,1,0.8367681934648442
LTP293,5,21,12,LAPEL,0,0.850792843695999
LTP293,5,21,13,SPOOL,0,0.8772829628805726
LTP293,5,21,14,NOVEL,1,0.8266129053397258
LTP293,5,21,15,ARMY,1,0.8677992637706469
LTP293,5,21,16,COLONEL,1,0.8722277638768121
LTP293,5,21,17,CHURCH,0,0.8036570489826936
LTP293,5,21,18,PAIL,0,0.8502602598538223
LTP293,5,21,19,LOFT,0,0.8867546159868264
LTP293,5,21,20,TERMITE,0,0.8780741297819168
LTP293,5,21,21,PROTON,0,0.8211356860910616
LTP293,5,21,22,SHERIFF,0,0.8842854056580022
LTP293,5,21,23,SKETCH,1,0.8630708898693543
LTP293,5,21,24,SHELF,1,0.8200924624225181
LTP293,5,22,1,LION,1,0.8326446849405343
LTP293,5,22,2,HANDBAG,1,0.8725668532564368
LTP293,5,22,3,BANKER,0,0.882503482250571
LTP293,5,22,4,PARENT,1,0.797942256699215
LTP293,5,22,5,VELVET,1,0.8715802499183222
LTP293,5,22,6,PICTURE,1,0.8271254573686863
LTP293,5,22,7,BOX,0,0.7617420795099883
LTP293,5,22,8,MARS,0,0.8357064634130306
LTP293,5,22,9,HOSTESS,1,0.8356842641558259
LTP293,5,22,10,WAITRESS,1,0.84071502708073
LTP293,5,22,11,POWDER,0,0.8342174567060724
LTP293,5,22,12,FIREMAN,0,0.8852647652150515
LTP293,5,22,13,SISTER,0,0.796516696273354
LTP293,5,22,14,IDOL,0,0.7984684987248655
LTP293,5,22,15,CLIMBER,0,0.8298137657687069
LTP293,5,22,16,COUSIN,1,0.8668609309375463
LTP293,5,22,17,GLOBE,0,0.8402523160325283
LTP293,5,22,18,PLASTER,1,0.8055532155741785
LTP293,5,22,19,AGENT,1,0.8039721611265468
LTP293,5,22,20,JAPAN,0,0.796951252483732
LTP293,5,22,21,EUROPE,0,0.780606783068071
LTP293,5,22,22,DRAGON,1,0.8845221192063708
LTP293,5,22,23,SEAGULL,1,0.8869776240990287
LTP293,5,22,24,BABY,1,0.8290454507795926
LTP293,5,23,1,PASSAGE,0,0.8717371198978291
LTP293,5,23,2,OUTDOORS,0,0.8292051978628118
LTP293,5,23,3,HERO,1,0.8666342713661032
LTP293,5,23,4,DENIM,0,0.8620466311842597
LTP293,5,23,5,POCKET,0,0.8569569835435152
LTP293,5,23,6,WASP,0,0.8261866831689255
LTP293,5,23,7,GLOVE,0,0.8993961883337648
LTP293,5,23,8,PRIMATE,1,0.8367868196145553
LTP293,5,23,9,JUNGLE,0,0.8794188986615603
LTP293,5,23,10,MASK,0,0.7948479021039458
LTP293,5,23,11,TABLET,0,0.865864606126801
LTP293,5,23,12,BRAKE,0,0.8938006114540976
LTP293,5,23,13,LABEL,0,0.8629428415661655
LTP293,5,23,14,BANJO,1,0.8764716560654623
LTP293,5,23,15,ARM,0,0.82895486444445
LTP293,5,23,16,SOFTBALL,0,0.8632347594713781
LTP293,5,23,17,DIME,1,0.8444411368827663
LTP293,5,23,18,RUST,0,0.8546861305028729
LTP293,5,23,19,LADY,1,0.8065223610355968
LTP293,5,23,20,RECEIPT,0,0.8449600159132526
LTP293,5,23,21,VALVE,0,0.8787607201660796
LTP293,5,23,22,SUBWAY,1,0.8815429327035977
LTP293,5,23,23,QUAIL,1,0.8751438463599143
LTP293,5,23,24,LAKE,1,0.8532493096743007
LTP293,5,24,1,SHOVEL,1,0.8933193472204893
LTP293,5,24,2,BIKE,1,0.8826321864725127
LTP293,5,24,3,LOVER,0,0.794942122930239
LTP293,5,24,4,FRIEND,0,0.8335632833735817
LTP293,5,24,5,CANDY,0,0.8948198418628325
LTP293,5,24,6,CORAL,1,0.8386702695758355
LTP293,5,24,7,PATROL,0,0.8514960581128822
LTP293,5,24,8,GLASS,0,0.8509882398385789
LTP293,5,24,9,VICTIM,0,0.8109928601490747
LTP293,5,24,10,LODGE,1,0.8745996889917766
LTP293,5,24,11,BEAVER,0,0.8475010871338697
LTP293,5,24,12,TOURIST,0,0.862086340971549
LTP293,5,24,13,LUGGAGE,0,0.8874740452322484
LTP293,5,24,14,CROSS,0,0.8741037772240748
LTP293,5,24,15,HIGHWAY,0,0.7957821032158167
LTP293,5,24,16,PASTRY,0,0.8526805789822104
LTP293,5,24,17,ICEBERG,1,0.8887327662553738
LTP293,5,24,18,PUDDLE,0,0.8854041589395821
LTP293,5,24,19,GAZELLE,1,0.8622662769722882
LTP293,5,24,20,LIGHTNING,1,0.8756376897911288
LTP293,5,24,21,STAR,1,0.8470181623060725
LTP293,5,24,22,SNACK,0,0.8683602097440863
LTP293,5,24,23,NECKLACE,1,0.8938360976166783
LTP293,5,24,24,IGLOO,1,0.8407044675881006
LTP293,22,1,1,CATTLE,1,0.8913848420409035
LTP293,22,1,2,LIGHTNING,1,0.8699976077412029
LTP293,22,1,3,GYMNAST,1,0.8557543365530857
LTP293,22,1,4,JEANS,1,0.8598817723253906
LTP293,22,1,5,OX,1,0.7881264249881164
LTP293,22,1,6,TABLET,1,0.86311109178814
LTP293,22,1,7,DRESSER,1,0.8575733320966685
LTP293,22,1,8,FRANCE,1,0.8483020804017519
LTP293,22,1,9,DONOR,0,0.8259789690993856
LTP293,22,1,10,CHEST,1,0.820995137488844
LTP293,22,1,11,ANTLER,0,0.8642522020463765
LTP293,22,1,12,ELBOW,1,0.8581713633655746
LTP293,22,1,13,ROBOT,0,0.8343978553539579
LTP293,22,1,14,SHOULDER,0,0.8719503107464368
LTP293,22,1,15,BEAST,1,0.8040033938704665
LTP293,22,1,16,CHIPMUNK,0,0.8744161372588046
LTP293,22,1,17,BACON,0,0.8075110196112222
LTP293,22,1,18,MILDEW,1,0.8862843786530061
LTP293,22,1,19,CABBAGE,1,0.839882716271657
LTP293,22,1,20,GRIZZLY,1,0.8540381192836752
LTP293,22,1,21,HAND,1,0.8133504440489954
LTP293,22,1,22,LASER,0,0.7788992674615418
LTP293,22,1,23,RIFLE,0,0.8531980805337754
LTP293,22,1,24,SERVER,0,0.8164672834548162
LTP293,22,2,1,RECORD,0,0.8488607148497099
LTP293,22,2,2,COBRA,1,0.7943082502459601
LTP293,22,2,3,OUTDOORS,1,0.8232618022314425
LTP293,22,2,4,LETTUCE,1,0.8821178266605019
LTP293,22,2,5,SALAD,1,0.8666338430123421
LTP293,22,2,6,LAGOON,1,0.8412913519867613
LTP293,22,2,7,FRIAR,0,0.8497972029460498
LTP293,22,2,8,TURKEY,1,0.8754847314503451
LTP293,22,2,9,PORTRAIT,1,0.8760722667475628
LTP293,22,2,10,SNAIL,1,0.8708289857688648
LTP293,22,2,11,FLEET,0,0.8386630650454003
LTP293,22,2,12,TROMBONE,0,0.8818177187103764
LTP293,22,2,13,SHOVEL,0,0.8920935468339215
LTP293,22,2,14,SERVANT,0,0.7966460993104739
LTP293,22,2,15,SCRIBBLE,1,0.8306381533481026
LTP293,22,2,16,GARDEN,1,0.8457005288993761
LTP293,22,2,17,SKETCH,0,0.8675694780439781
LTP293,22,2,18,ORCHID,1,0.8613911242533077
LTP293,22,2,19,FLIPPER,0,0.8442143499304026
LTP293,22,2,20,DAUGHTER,0,0.8293398337417057
LTP293,22,2,21,PIMPLE,0,0.8673559457764582
LTP293,22,2,22,FRECKLE,0,0.8799633962557746
LTP293,22,2,23,PEDAL,0,0.85688937467809
LTP293,22,2,24,PICTURE,1,0.8232273944425762
LTP293,22,3,1,PEPPER,1,0.8452203954278906
LTP293,22,3,2,TURNIP,1,0.8963818989483968
LTP293,22,3,3,STICKER,1,0.8586637509214824
LTP293,22,3,4,DOLPHIN,1,0.8611941037075258
LTP293,22,3,5,DANDRUFF,0,0.8967984091619926
LTP293,22,3,6,VALVE,0,0.8611354440412285
LTP293,22,3,7,BURGLAR,1,0.8814394380217987
LTP293,22,3,8,MAMMAL,1,0.8070957014305957
LTP293,22,3,9,STALLION,0,0.8628919953730728
LTP293,22,3,10,QUEEN,1,0.8488477776290199
LTP293,22,3,11,IGLOO,1,0.8333869891690678
LTP293,22,3,12,STATUE,1,0.8102034347882149
LTP293,22,3,13,IDOL,1,0.7920511979625238
LTP293,22,3,14,PLASTER,0,0.799339999185981
LTP293,22,3,15,SUNSET,0,0.8433588397461698
LTP293,22,3,16,VIRUS,1,0.8222811695093374
LTP293,22,3,17,PRINCESS,1,0.8782144106592992
LTP293,22,3,18,SPHINX,1,0.8651856591707712
LTP293,22,3,19,MARROW,0,0.8812332430724001
LTP293,22,3,20,KIDNEY,0,0.8578668319115664
LTP293,22,3,21,JUNGLE,1,0.8780575243329036
LTP293,22,3,22,PRIMATE,1,0.8466188083267826
LTP293,22,3,23,CONVICT,1,0.8202199151199363
LTP293,22,3,24,CRUTCH,1,0.8901284603925297
LTP293,22,4,1,ROCKET,1,0.8948055711918322
LTP293,22,4,2,LOFT,1,0.887969983257969
LTP293,22,4,3,HARP,1,0.8661573270324746
LTP293,22,4,4,CAPTIVE,1,0.8351123648744893
LTP293,22,4,5,MARS,0,0.8339542456117758
LTP293,22,4,6,ROBBER,0,0.838389907589248
LTP293,22,4,7,COTTAGE,0,0.8777870327498007
LTP293,22,4,8,DORM,1,0.785759662510968
LTP293,22,4,9,HOOD,0,0.8696826377210216
LTP293,22,4,10,HELMET,0,0.8512338352269755
LTP293,22,4,11,CHEMIST,0,0.8849363805938565
LTP293,22,4,12,BEAKER,0,0.8539928033519063
LTP293,22,4,13,PEACH,0,0.8366781192399484
LTP293,22,4,14,LEG,1,0.8297930033895609
LTP293,22,4,15,GRILL,0,0.8755418786899873
LTP293,22,4,16,BRANCH,0,0.8488151542404351
LTP293,22,4,17,TOASTER,0,0.8385192270048514
LTP293,22,4,18,DIME,0,0.839427131102608
LTP293,22,4,19,MASK,0,0.7961687590607804
LTP293,22,4,20,POPCORN,0,0.8338647066879019
LTP293,22,4,21,BINDER,1,0.8529206264589084
LTP293,22,4,22,ORANGE,1,0.8436345597090359
LTP293,22,4,23,TOMBSTONE,0,0.8813499854475724
LTP293,22,4,24,PADDING,1,0.874354137175901
LTP293,22,5,1,ACTOR,1,0.7770713476755261
LTP293,22,5,2,WHISKERS,0,0.8704488548299874
LTP293,22,5,3,PENGUIN,0,0.8912947683027569
LTP293,22,5,4,COMET,0,0.8395351236410827
LTP293,22,5,5,HERO,0,0.8662498108426292
LTP293,22,5,6,MISSILE,1,0.837497051642938
LTP293,22,5,7,ROOSTER,0,0.8712480403583395
LTP293,22,5,8,TWEEZERS,1,0.8367952865129679
LTP293,22,5,9,LEADER,0,0.8290921563682959
LTP293,22,5,10,BRICK,0,0.8872930966827425
LTP293,22,5,11,BULLET,1,0.8545974855817093
LTP293,22,5,12,COUCH,1,0.8446562472110123
LTP293,22,5,13,TABLE,0,0.8439346919299154
LTP293,22,5,14,CLOTHES,0,0.8762299902935815
LTP293,22,5,15,PASTRY,0,0.8640292370619405
LTP293,22,5,16,SHELTER,1,0.8367562385074896
LTP293,22,5,17,BABY,0,0.8296217169890331
LTP293,22,5,18,FOREHEAD,1,0.8257301314040302
LTP293,22,5,19,SODA,0,0.7943352475101026
LTP293,22,5,20,BARLEY,0,0.8807242908680155
LTP293,22,5,21,WORKER,1,0.8615131245413422
LTP293,22,5,22,BADGE,0,0.840801370464365
LTP293,22,5,23,GUARD,0,0.8733575741200233
LTP293,22,5,24,CHAUFFEUR,1,0.8406922647086194
LTP293,22,6,1,KITCHEN,1,0.8812691908764795
LTP293,22,6,2,NOMAD,0,0.8201559248916143
LTP293,22,6,3,YACHT,1,0.8804928470767224
LTP293,22,6,4,MARINE,1,0.8626961603203722
LTP293,22,6,5,CLAM,1,0.7801075592759381
LTP293,22,6,6,PREACHER,0,0.8475643912027269
LTP293,22,6,7,TEMPLE,0,0.8807070076631012
LTP293,22,6,8,COLONEL,1,0.8858607623611305
LTP293,22,6,9,SPIDER,0,0.8625416182806712
LTP293,22,6,10,ICEBERG,1,0.8917335631874557
LTP293,22,6,11,CELLAR,1,0.8701846219788292
LTP293,22,6,12,QUARTER,0,0.8503453309043321
LTP293,22,6,13,TRACTOR,1,0.8411332932693543
LTP293,22,6,14,CRAYON,1,0.8982364766421832
LTP293,22,6,15,COURSE,0,0.8336944438201606
LTP293,22,6,16,BLOUSE,0,0.8711507594999259
LTP293,22,6,17,VALLEY,0,0.8847555494277858
LTP293,22,6,18,JAPAN,0,0.794113379883147
LTP293,22,6,19,PLIERS,0,0.8681974626416936
LTP293,22,6,20,COLLEGE,0,0.8822031058089231
LTP293,22,6,21,TERMITE,0,0.8889443671476848
LTP293,22,6,22,BODY,1,0.7528127392026722
LTP293,22,6,23,STOVE,1,0.845717205141891
LTP293,22,6,24,PIGMENT,0,0.8785377570186474
LTP293,22,7,1,QUAIL,1,0.866221026091153
LTP293,22,7,2,PASSAGE,0,0.8631389326300904
LTP293,22,7,3,FINGER,1,0.8957536613389249
LTP293,22,7,4,PERCH,1,0.8909166567908735
LTP293,22,7,5,HORSE,0,0.8588529728462334
LTP293,22,7,6,SPACE,1,0.7771504845203236
LTP293,22,7,7,WORLD,1,0.8136212131658282
LTP293,22,7,8,GRAVE,1,0.7853305147149854
LTP293,22,7,9,DINER,1,0.796265402284028
LTP293,22,7,10,SANDWICH,1,0.891182806409325
LTP293,22,7,11,CUPBOARD,0,0.8853127246779361
LTP293,22,7,12,MUFFIN,1,0.8619635181383012
LTP293,22,7,13,HAWK,1,0.8084989342111981
LTP293,22,7,14,TUBA,0,0.8509529976533192
LTP293,22,7,15,GIFT,0,0.8397776447412872
LTP293,22,7,16,SOFTBALL,0,0.8663840634093288
LTP293,22,7,17,FRUIT,1,0.8390630680860841
LTP293,22,7,18,COIN,1,0.837567930779277
LTP293,22,7,19,BOX,1,0.7664939330997118
LTP293,22,7,20,SPARROW,0,0.8322003381680324
LTP293,22,7,21,SIDEWALK,1,0.8685012813504899
LTP293,22,7,22,KETCHUP,1,0.8830528426424786
LTP293,22,7,23,MUSTARD,1,0.7727253979282157
LTP293,22,7,24,EMPIRE,0,0.8343283466349242
LTP293,22,8,1,NEUTRON,1,0.8880153883308903
LTP293,22,8,2,CABIN,1,0.8473506571155042
LTP293,22,8,3,PERMIT,0,0.8508518502419543
LTP293,22,8,4,FRAGRANCE,0,0.872261135934973
LTP293,22,8,5,WIDOW,0,0.844133876433424
LTP293,22,8,6,COOK,0,0.8235892737327689
LTP293,22,8,7,FOREST,0,0.8135152749460481
LTP293,22,8,8,COCOON,1,0.8253965563466805
LTP293,22,8,9,CRATER,0,0.8698043171267947
LTP293,22,8,10,FEMALE,1,0.7971173668297645
LTP293,22,8,11,LOVER,1,0.7864859741976648
LTP293,22,8,12,WAITRESS,0,0.8422351361055354
LTP293,22,8,13,CANYON,1,0.8505628495920791
LTP293,22,8,14,CROWN,0,0.8665683285716351
LTP293,22,8,15,GARLIC,0,0.8571791577912702
LTP293,22,8,16,BUGGY,0,0.8700438645637049
LTP293,22,8,17,DONKEY,1,0.8922560643007396
LTP293,22,8,18,KEEPER,1,0.82276214432573
LTP293,22,8,19,PERFUME,0,0.8755371035237528
LTP293,22,8,20,LUNCH,1,0.8061629341898122
LTP293,22,8,21,LADDER,1,0.824033991688782
LTP293,22,8,22,ATOM,1,0.7745554671352829
LTP293,22,8,23,PEANUT,1,0.8767869840765891
LTP293,22,8,24,CASHEW,0,0.8927075016677557
LTP293,22,9,1,POET,1,0.8044991445319337
LTP293,22,9,2,CHAPEL,1,0.8236572299063819
LTP293,22,9,3,PUDDLE,1,0.8841874529944658
LTP293,22,9,4,SWIMMER,1,0.8010079987591214
LTP293,22,9,5,MARSH,1,0.8661555450502428
LTP293,22,9,6,CAMEL,1,0.8763617852196712
LTP293,22,9,7,HOUND,1,0.8783135757939218
LTP293,22,9,8,COUSIN,1,0.8674896658665946
LTP293,22,9,9,PAIL,1,0.8376432868129482
LTP293,22,9,10,ROD,0,0.8526285374456848
LTP293,22,9,11,BALLOON,0,0.8799190369353975
LTP293,22,9,12,SUITCASE,1,0.8409184745292614
LTP293,22,9,13,BRIEFCASE,1,0.8510933656623423
LTP293,22,9,14,JELLY,1,0.8521830138193237
LTP293,22,9,15,DANCER,1,0.8890437899534385
LTP293,22,9,16,SCOTCH,1,0.8603898859119421
LTP293,22,9,17,DIVER,0,0.801508428519329
LTP293,22,9,18,DRIVER,0,0.840348095708831
LTP293,22,9,19,MARKET,1,0.8535091546176043
LTP293,22,9,20,CONCERT,1,0.809079735462072
LTP293,22,9,21,RECEIPT,0,0.834295340735525
LTP293,22,9,22,RUG,0,0.8297014817575769
LTP293,22,9,23,PLAZA,1,0.7993202134565809
LTP293,22,9,24,SLIDE,0,0.8709356801816565
LTP293,22,10,1,XEROX,1,0.8618098724400842
LTP293,22,10,2,GAVEL,1,0.7924214730257054
LTP293,22,10,3,ATLAS,1,0.7692219650286762
LTP293,22,10,4,MISTER,1,0.8097146559034715
LTP293,22,10,5,HORNET,0,0.8610536071088577
LTP293,22,10,6,BLADE,0,0.8841702701203826
LTP293,22,10,7,PARTNER,0,0.8459011143463508
LTP293,22,10,8,WOMAN,0,0.8344513278242557
LTP293,22,10,9,PISTON,0,0.8716897911366436
LTP293,22,10,10,TAXI,1,0.8615010044492502
LTP293,22,10,11,SWAMP,1,0.778419615364235
LTP293,22,10,12,CANAL,1,0.864744996856361
LTP293,22,10,13,HATCHET,0,0.8513658394831055
LTP293,22,10,14,SLOPE,0,0.8601486493273026
LTP293,22,10,15,NOTEBOOK,0,0.7902575847204152
LTP293,22,10,16,KLEENEX,0,0.8373403862387048
LTP293,22,10,17,LAMP,1,0.8409004672225163
LTP293,22,10,18,BACKBONE,0,0.8807518194354965
LTP293,22,10,19,LIZARD,0,0.8693018020865164
LTP293,22,10,20,AIRPLANE,1,0.8581490469433671
LTP293,22,10,21,SUMMIT,0,0.8426456567981789
LTP293,22,10,22,TREAT,0,0.7357408593180752
LTP293,22,10,23,AIRPORT,1,0.8430778919184524
LTP293,22,10,24,PATROL,0,0.8655250169904377
LTP293,22,11,1,DRESS,1,0.8699407164968546
LTP293,22,11,2,COD,1,0.8008609615890473
LTP293,22,11,3,INMATE,1,0.8494637044761766
LTP293,22,11,4,GRAPE,1,0.7752854575381105
LTP293,22,11,5,LODGE,0,0.864678260095503
LTP293,22,11,6,PASTA,1,0.8652545485150429
LTP293,22,11,7,STAMP,1,0.8125289642693944
LTP293,22,11,8,TYPIST,1,0.8941307001980662
LTP293,22,11,9,FIDDLE,0,0.894483401190557
LTP293,22,11,10,PARSLEY,0,0.8682866181448219
LTP293,22,11,11,LEOPARD,1,0.8694290592659365
LTP293,22,11,12,ONION,1,0.815703041832566
LTP293,22,11,13,SALT,1,0.8529138383658657
LTP293,22,11,14,BANK,0,0.8640083858637218
LTP293,22,11,15,TRUCK,0,0.8443585686844703
LTP293,22,11,16,SHIRT,0,0.859148991560798
LTP293,22,11,17,HOOK,1,0.8887375716163314
LTP293,22,11,18,NAPKIN,1,0.8355305076249349
LTP293,22,11,19,PAPER,1,0.8060535041647684
LTP293,22,11,20,OFFICE,1,0.853056876793797
LTP293,22,11,21,FILM,0,0.8636615730792083
LTP293,22,11,22,SPOOL,0,0.8716499680692352
LTP293,22,11,23,BUCKET,0,0.8663778406180599
LTP293,22,11,24,RAFT,1,0.8679164227322659
LTP293,22,12,1,PALACE,1,0.8520701597622198
LTP293,22,12,2,ZIPPER,1,0.7873450004022553
LTP293,22,12,3,SADDLE,1,0.8685276441005395
LTP293,22,12,4,BUBBLE,0,0.864545904232067
LTP293,22,12,5,SLIME,1,0.8865375408276155
LTP293,22,12,6,PRINCE,1,0.8069923642090114
LTP293,22,12,7,FOOTBALL,0,0.8359903094278642
LTP293,22,12,8,BOYFRIEND,0,0.8655262159730047
LTP293,22,12,9,SCALPEL,1,0.8838855408347573
LTP293,22,12,10,BUTCHER,1,0.8400390913553316
LTP293,22,12,11,TOURIST,0,0.8586872772132803
LTP293,22,12,12,CRITIC,0,0.8153512417136495
LTP293,22,12,13,ACTRESS,0,0.8789524660864205
LTP293,22,12,14,PADDLE,0,0.8792729301667044
LTP293,22,12,15,VIKING,0,0.8135294553118002
LTP293,22,12,16,GRAVEL,1,0.769969685629023
LTP293,22,12,17,BEEF,0,0.8057152971419232
LTP293,22,12,18,DUSTPAN,0,0.870088519429393
LTP293,22,12,19,CITRUS,0,0.8618383957513257
LTP293,22,12,20,FLAG,0,0.7942742533497672
LTP293,22,12,21,CASKET,0,0.8893029053355842
LTP293,22,12,22,DUST,1,0.8461777214183505
LTP293,22,12,23,LAPEL,1,0.8503047151246723
LTP293,22,12,24,MEAT,0,0.8596351033366577
LTP293,22,13,1,POSSUM,1,0.8466911876837581
LTP293,22,13,2,PORK,0,0.8616977512899046
LTP293,22,13,3,LION,1,0.8364995685907223
LTP293,22,13,4,LONDON,1,0.8070659901145363
LTP293,22,13,5,CLAMP,0,0.8022600089212019
LTP293,22,13,6,BROTHER,1,0.8784108088200854
LTP293,22,13,7,SMOG,1,0.8608585800432185
LTP293,22,13,8,CLOUD,1,0.8514552864220539
LTP293,22,13,9,PIZZA,1,0.8325028861548452
LTP293,22,13,10,BEAVER,0,0.8483255427753238
LTP293,22,13,11,MOP,0,0.7957410209753191
LTP293,22,13,12,STAKE,1,0.8225482917242422
LTP293,22,13,13,FIREMAN,1,0.882240103381613
LTP293,22,13,14,FARMER,1,0.8142881704339349
LTP293,22,13,15,PECAN,0,0.8211941475906573
LTP293,22,13,16,NIGHTGOWN,1,0.8353400542143128
LTP293,22,13,17,MATTRESS,1,0.8671759719225736
LTP293,22,13,18,BANQUET,0,0.8806015250756213
LTP293,22,13,19,SCALLOP,0,0.8534353508859689
LTP293,22,13,20,ARMY,0,0.8736385630114154
LTP293,22,13,21,ASIA,0,0.7966774239323926
LTP293,22,13,22,PLATE,0,0.7897308690020551
LTP293,22,13,23,THIEF,0,0.8406199488464006
LTP293,22,13,24,COUNTRY,1,0.8354920784436626
LTP293,22,14,1,SWORD,1,0.8042762652154475
LTP293,22,14,2,SNAKE,1,0.8933461092845176
LTP293,22,14,3,MILK,0,0.8247094059459492
LTP293,22,14,4,SUSPECT,0,0.8683394720206612
LTP293,22,14,5,PUDDING,1,0.8634038084103292
LTP293,22,14,6,COCKTAIL,1,0.8515040575087459
LTP293,22,14,7,FLASK,1,0.8812294390509816
LTP293,22,14,8,SHORTS,0,0.8191451879816949
LTP293,22,14,9,FRAME,0,0.8744653983304863
LTP293,22,14,10,CATCHER,0,0.8708199796712632
LTP293,22,14,11,PACKAGE,1,0.8550513952423527
LTP293,22,14,12,SEAL,1,0.7800020710175379
LTP293,22,14,13,CHILD,1,0.8442937085805202
LTP293,22,14,14,PLAYGROUND,1,0.8586613107579576
LTP293,22,14,15,POLICE,0,0.8314434304153195
LTP293,22,14,16,JUDGE,1,0.82860691626063
LTP293,22,14,17,RAZOR,1,0.8500495272049117
LTP293,22,14,18,KNIFE,0,0.8235758276633471
LTP293,22,14,19,BRANDY,0,0.8744837503384219
LTP293,22,14,20,DRAWING,1,0.8542850206849327
LTP293,22,14,21,OUTFIT,0,0.8629008162632166
LTP293,22,14,22,SURVEY,0,0.8368157287933842
LTP293,22,14,23,ARM,0,0.8274959986852077
LTP293,22,14,24,JELLO,1,0.8592125429523321
LTP293,22,15,1,PLUTO,0,0.8616142407150827
LTP293,22,15,2,BLUEPRINT,1,0.908073791947007
LTP293,22,15,3,BLENDER,0,0.8994626793774715
LTP293,22,15,4,SPONGE,0,0.8739430550328963
LTP293,22,15,5,BROOK,0,0.8423844629213333
LTP293,22,15,6,AUTHOR,0,0.8527715222950448
LTP293,22,15,7,FLOWER,1,0.8857693882373007
LTP293,22,15,8,GOBLIN,0,0.8560616275000801
LTP293,22,15,9,CRAB,1,0.8738052522432879
LTP293,22,15,10,CLIMBER,0,0.8296103938876049
LTP293,22,15,11,NOVEL,0,0.8262649699393554
LTP293,22,15,12,SHRUB,0,0.8592885117773664
LTP293,22,15,13,SAUSAGE,0,0.8225564453629853
LTP293,22,15,14,PICNIC,0,0.8240592560516374
LTP293,22,15,15,WAITER,0,0.8487499793267953
